1279061	Alangayam	12.62235	78.75207	PPL	IN	25	18327
1279064	Alandur	13.0025	80.20611	PPLX	IN	25	164430
1279066	Alandi	18.67756	73.89868	PPL	IN	16	28645
1279068	Aland	17.56425	76.56854	PPL	IN	19	42371
1279094	Akot	21.0963	77.0588	PPL	IN	16	92637
1279105	Akola	20.70957	76.9981	PPL	IN	16	428857
1279113	Akluj	17.89241	75.02138	PPL	IN	16	39972
1279115	Aklera	24.41288	76.56719	PPL	IN	24	26240
1279123	Akividu	16.58225	81.38112	PPL	IN	02	40413
1279126	Akhnur	32.8955	74.73486	PPL	IN	12	20756
1279134	Akbarpur	26.42953	82.53431	PPL	IN	36	36865
1279135	Akbarpur	26.38371	79.94926	PPL	IN	36	18835
1279144	Akaltara	22.02463	82.42641	PPL	IN	37	22712
1279147	Akalkot	17.52532	76.20611	PPL	IN	16	40103
1279154	Ajara	16.11601	74.21097	PPL	IN	16	17257
1279158	Ajnala	31.84473	74.76295	PPL	IN	23	21107
1279159	Ajmer	26.4521	74.63867	PPL	IN	24	542321
1279181	Ajaigarh	24.89879	80.25921	PPL	IN	35	16656
1279186	Aizawl	23.72894	92.71791	PPLA	IN	31	293416
1279213	Ahwa	20.75718	73.68626	PPL	IN	09	15004
1279219	Ahraura	25.01579	83.03294	PPL	IN	36	25075
1279221	Ahor	25.3687	72.78038	PPL	IN	24	16867
1279227	Ahmadpur	18.70622	76.93731	PPL	IN	16	43936
1279228	Ahilyanagar	19.09457	74.73843	PPL	IN	16	367140
1279233	Ahmedabad	23.02579	72.58727	PPL	IN	09	6357693
1279259	Agra	27.18333	78.01667	PPLA2	IN	36	1430055
1279290	Agartala	23.83605	91.27939	PPLA	IN	26	400004
1279299	Agar	23.71177	76.01571	PPLA2	IN	35	37917
1279306	Afzalpur	17.19986	76.36018	PPL	IN	19	27088
1279307	Afzalgarh	29.3937	78.67393	PPL	IN	36	27753
1279323	Adur	9.15595	76.73192	PPL	IN	13	29652
1279334	Adra	23.49668	86.68363	PPL	IN	28	22159
1279335	Adoni	15.62788	77.27495	PPL	IN	02	184625
1279344	Adilabad	19.67203	78.5359	PPL	IN	40	118526
1279356	Addanki	15.81061	79.97338	PPL	IN	02	28547
1279382	Achhnera	27.17826	77.75674	PPL	IN	36	20532
1279383	Achhibal	33.68409	75.21835	PPL	IN	12	17556
1279390	Achalpur	21.25665	77.51006	PPL	IN	16	112311
1279394	Abu Road	24.48012	72.78186	PPL	IN	24	55599
1279396	Abu	24.59365	72.71756	PPL	IN	24	24981
1279403	Abohar	30.14453	74.19552	PPL	IN	23	145302
1279407	Abhayapuri	26.32255	90.68526	PPL	IN	03	15847
1333526	Dalli Rajhara	20.58573	81.07501	PPL	IN	37	44363
1344069	Contai	21.77985	87.74892	PPL	IN	28	88702
1344377	Haldia	22.06046	88.10975	PPL	IN	28	170695
1348562	Srirampur	22.94849	88.01954	PPL	IN	28	18682
1348739	Dumjor	22.61993	88.24566	PPL	IN	28	17972
1348747	Bankra	22.60291	88.27751	PPL	IN	28	56273
1348753	Chakapara	22.63222	88.34861	PPL	IN	28	27320
1348775	Mahiari	22.58826	88.23544	PPL	IN	28	17051
1348780	Dhulagari	22.58213	88.171	PPL	IN	28	21080
1348785	Panchla	22.53665	88.13785	PPL	IN	28	23526
1348820	Pujali	22.46787	88.14524	PPL	IN	28	37047
1348843	Maheshtala	22.50862	88.25322	PPL	IN	28	448317
1349041	Monoharpur	22.10833	88.07889	PPL	IN	28	23362
1429898	Badamibagh	34.07381	74.85276	PPL	IN	12	22214
1430991	Soyibug	34.07677	74.7057	PPL	IN	12	104000
1439850	Brahmanan di Bari	32.64398	74.91099	PPL	IN	12	15453
1442266	Kheri Nangal	29.35436	76.97737	PPL	IN	10	18195
1443367	Jharoda Kalan	28.65264	76.95208	PPL	IN	07	19578
1443381	Roshanpura	28.60057	76.98918	PPL	IN	07	57217
1443383	Dindarpur	28.59813	76.99161	PPLX	IN	07	35856
1445156	Singapur	17.46982	78.12574	PPL	IN	40	24457
1445335	Nagavaram	17.48862	78.60208	PPL	IN	40	30502
1445348	Jiladiguda	17.332	78.52553	PPL	IN	40	27461
1445350	Yamjal	17.26944	78.57667	PPL	IN	40	15689
1445378	Ghatkesar	17.45081	78.68366	PPL	IN	40	19763
1445797	Kompalli	17.54499	78.48836	PPL	IN	40	15575
1462711	Vijayapura	13.29724	77.80184	PPL	IN	19	34866
1462733	Adampur	31.43224	75.71484	PPL	IN	23	20922
1462735	Mullanwala	31.06189	74.82277	PPL	IN	23	16183
1463373	Chanaje	18.86131	72.95257	PPL	IN	16	16714
1465594	Madhavaram	13.14819	80.2314	PPL	IN	25	119105
1465621	Maduraivayal	13.06306	80.17194	PPL	IN	25	19208
1465622	Porur	13.03565	80.15821	PPL	IN	25	46690
1465623	Mugalivakkam	13.02054	80.16528	PPL	IN	25	25117
1465809	Virugambakkam	13.04632	80.19131	PPLX	IN	25	21376
1465825	Madipakkam	12.96226	80.19864	PPL	IN	25	35752
1465826	Ullagaram	12.979	80.19703	PPLX	IN	25	53322
1465828	Perungudi	12.96095	80.24094	PPLX	IN	25	43111
1465829	Kotivakkam	12.97016	80.25769	PPLX	IN	25	20217
1465867	Rajakilpakkam	12.91944	80.16972	PPL	IN	25	37906
1465870	Meddappakkam	12.91661	80.19385	PPL	IN	25	45356
1465872	Kullattur	12.94194	80.19472	PPL	IN	25	27374
1465873	Kavanur	12.99623	80.07514	PPL	IN	25	54986
1465881	Kallamchavadi	12.95306	80.13083	PPL	IN	25	30702
1465888	Unamaucheri	12.8608	80.10659	PPL	IN	25	29122
1465899	Perunkalattu	12.91823	80.08245	PPL	IN	25	37342
1465910	Madambakkam	12.8525	80.04667	PPL	IN	25	17058
1466010	Nalambur	13.08667	80.17028	PPL	IN	25	21973
1466012	Nerkunram	13.06194	80.20944	PPL	IN	25	59790
1466019	Kaikalapettai	13.02194	80.12056	PPL	IN	25	23910
1466021	Viraraghavapuram	13.07306	80.10778	PPL	IN	25	64698
1466025	Reddipalaiyam	13.10778	80.12056	PPL	IN	25	29511
1466089	Vengattur	13.09988	79.93207	PPL	IN	25	23292
1466093	Tirumeshi	13.05339	80.05998	PPL	IN	25	19733
6324621	Powai	19.1164	72.90471	PPL	IN	16	20000
6619347	Navi Mumbai	19.03681	73.01582	PPLX	IN	16	2600000
6619506	Chockli	11.72745	75.55509	PPLX	IN	13	33732
6619512	Panoor	11.75938	75.57835	PPL	IN	13	17438
6690108	Panchkula	30.69461	76.8504	PPLA2	IN	10	211355
6693809	Sholinganallur	12.88996	80.23127	PPL	IN	25	35602
6695465	koppana Agrahara	12.85507	77.66707	PPL	IN	19	20622
6695467	Hebbagodi	12.82632	77.68085	PPL	IN	19	34827
6695468	Bommasandra Industrial Area	12.81774	77.68415	PPL	IN	19	15254
6941937	Murudeshwara	14.0943	74.4845	PPLR	IN	19	17938
6943660	Shivaji Nagar	18.53017	73.85263	PPLX	IN	16	1000000
6954929	Greater Noida	28.49615	77.53601	PPL	IN	36	293908
6989891	Zerakpur	30.65622	76.82093	PPL	IN	23	95553
6990539	Bina	24.17161	78.18755	PPL	IN	35	64529
6992326	Mohali	30.67995	76.72211	PPL	IN	23	166864
7279595	Pithampur	22.60197	75.69649	PPL	IN	35	126200
7279597	Barbil	22.10194	85.37752	PPL	IN	21	66540
7279599	Airoli	19.15096	72.99625	PPL	IN	16	100000
7279600	Aluva	10.10764	76.35158	PPL	IN	13	24108
7279734	Kotkapura	30.5819	74.83298	PPL	IN	23	80741
7279735	Muvattupuzha	9.97985	76.57381	PPL	IN	13	30397
7279739	Perumbavoor	10.10695	76.47366	PPL	IN	13	28110
7279741	Vapi	20.37175	72.90493	PPL	IN	09	163630
7279742	Baddi	30.95783	76.79136	PPL	IN	11	29911
7279746	Noida	28.58	77.33	PPL	IN	36	293908
7279747	Bhiwadi	28.21024	76.86056	PPL	IN	24	104921
7279752	Mandideep	23.08166	77.53328	PPL	IN	35	59654
7279754	Singrauli	24.19973	82.67535	PPL	IN	35	220257
7284803	Birpara	26.70421	89.14547	PPL	IN	28	30000
7284820	Jaigaon	26.84766	89.37558	PPL	IN	28	158664
7302805	Akkarampalle	13.65	79.42	PPL	IN	02	44219
7302806	Bellampalli	19.05577	79.493	PPL	IN	40	66660
7302808	Chemmumiahpet	14.46289	78.81191	PPL	IN	02	31416
7302810	Gaddi Annaram	17.36687	78.5242	PPL	IN	40	53622
7302812	Dasnapur	19.65399	78.51213	PPL	IN	40	22216
7302825	Kanuru	16.28584	81.25464	PPL	IN	02	43696
7302826	Lal Bahadur Nagar	17.34769	78.55757	PPL	IN	40	261987
7302827	Madhira	16.92329	80.36308	PPL	IN	40	22716
7302828	Malkajgiri	17.44781	78.52633	PPL	IN	40	150000
7302829	Mandamarri	18.96506	79.47475	PPL	IN	40	66176
7302830	Chinnachowk	14.47516	78.8354	PPL	IN	02	64053
7302832	Kyathampalle	19.66781	78.5289	PPL	IN	40	42275
7302833	Gajuwaka	17.7	83.21667	PPL	IN	02	258944
7302834	Katheru	17.03795	81.77597	PPL	IN	02	23572
7302835	Metpalle	18.84724	78.62563	PPL	IN	40	50902
7302836	Manuguru	17.93023	80.82671	PPL	IN	40	32539
7302838	Kalyandurg	14.54519	77.10552	PPL	IN	02	32328
7302842	Payakaraopeta	17.36784	82.56826	PPL	IN	02	27001
7302844	Ponnur	16.07114	80.54944	PPL	IN	02	59913
7302845	Quthbullapur	17.50107	78.45818	PPL	IN	40	225816
7302846	Ramanayyapeta	16.94516	82.2385	PPL	IN	02	28369
7302847	Palwancha	17.58152	80.67651	PPL	IN	40	80199
7302849	Barpeta Road	26.50284	90.96937	PPL	IN	03	35571
7302851	Sathupalli	17.24968	80.86899	PPL	IN	40	40000
7302853	Yanamalakuduru	16.48531	80.66746	PPL	IN	02	34177
7302854	Morigaon	26.24908	92.34764	PPLA2	IN	03	29164
7302855	Naharlagun	27.10467	93.69518	PPL	IN	30	36158
7302856	Serilingampalle	17.49313	78.30196	PPL	IN	40	150525
7302857	Silapathar	27.59441	94.72402	PPL	IN	03	25662
7302859	Lumding Railway Colony	25.74903	93.16998	PPL	IN	03	31347
7302860	Aistala	23.18	88.58	PPL	IN	28	19425
7302861	Ashoknagar Kalyangarh	22.86416	88.63701	PPL	IN	28	111475
7302862	Bahula	23.65176	87.16475	PPL	IN	28	16264
7303235	Thanneermukkom	9.66337	76.38073	PPL	IN	13	31525
7576656	Aymanam	9.60684	76.50055	PPL	IN	13	34470
7626554	Bhawanipur	26.45352	87.02744	PPL	IN	34	27000
7626561	Bakhtiarpur	25.45598	85.5329	PPL	IN	34	47897
7626690	Pimpri-Chinchwad	18.61867	73.80375	PPL	IN	16	1727692
7645176	Zira	30.96853	74.99106	PPL	IN	23	37498
7645181	Longowal	30.19846	75.6819	PPL	IN	23	23851
7646705	Adampur	29.28026	75.46818	PPL	IN	10	25531
7648816	Shamshabad	17.25186	78.41835	PPL	IN	40	32583
7660032	Thottada	11.83851	75.4208	PPL	IN	13	40818
7701509	Williamnagar	25.4955	90.6168	PPLA2	IN	18	24597
7701510	Nongthymmai	25.5637	91.9064	PPL	IN	18	38004
7731699	Kumbalangy	9.87977	76.28353	PPLX	IN	13	42367
7909857	Devadurga	16.42314	76.93577	PPL	IN	19	28929
7910929	Patran	29.9577	76.0486	PPL	IN	23	27963
8133395	Kharghar	19.04979	73.07024	PPL	IN	16	80612
8181689	Chendamangalam	10.16322	76.23456	PPL	IN	13	29326
8199699	Singampunari	10.1862	78.415	PPL	IN	25	18143
8223924	Mannachanallur	10.90988	78.69927	PPL	IN	25	25931
8223939	Thuraiyur	11.14805	78.59911	PPL	IN	25	32439
8223942	Pallipalayam	11.36523	77.76235	PPL	IN	25	40140
8223943	Kumarapalayam	11.44495	77.71102	PPL	IN	25	195071
8223969	Parangipettai	11.49117	79.76053	PPL	IN	25	25541
8223970	Virudhachalam	11.51497	79.32824	PPL	IN	25	73585
8223971	Kattumannarkoil	11.27631	79.55784	PPL	IN	25	27294
8223974	Oddanchathiram	10.48013	77.74977	PPL	IN	25	30064
8224612	Udaipurwati	27.73011	75.47161	PPL	IN	24	29236
8224613	Sumerpur	25.1543	73.08157	PPL	IN	24	39132
8224696	Karingal	8.23634	77.24256	PPL	IN	25	16691
8224697	Arumanai	8.36696	77.24333	PPL	IN	25	16283
8224699	Kottur	10.53646	76.98034	PPL	IN	25	26627
8224728	Sankagiri	11.47599	77.86637	PPL	IN	25	29467
8335333	Electronic City Phase I	12.85492	77.6633	PPL	IN	19	76348
8347656	Ramagundam	18.755	79.474	PPL	IN	40	242979
8430980	Shella	25.17861	91.63952	PPL	IN	18	54039
8432864	Hanumana	24.77888	82.096	PPL	IN	35	16771
8439149	Mirganj	26.37345	84.33489	PPL	IN	34	26240
8439888	Sultanganj	25.23831	86.73559	PPL	IN	34	52892
8440756	Modinagar	28.83059	77.57295	PPLA3	IN	36	475843
8440759	Bagru	26.81067	75.54702	PPL	IN	24	31229
8441115	Nimach	24.45949	74.86625	PPL	IN	24	128561
8441290	Kamatgi	16.07786	75.81321	PPL	IN	16	15620
8441383	Azhikkod	11.91985	75.33549	PPL	IN	13	25195
8441674	Kamalapuram	15.30442	76.47649	PPL	IN	19	25552
8441929	Nannambra	10.99211	75.90799	PPL	IN	13	40543
8441952	Vellalur	10.97747	77.02601	PPL	IN	25	24872
8442323	Thimiri	12.82828	79.30792	PPL	IN	25	16246
8442529	Tadikombu	10.43904	77.95459	PPL	IN	25	18838
8442536	Mechcheri	11.83412	77.94387	PPL	IN	25	25676
8443029	Vaniyamkulam	10.78303	76.33358	PPL	IN	13	16085
8457516	Mehidpur	23.48879	75.658	PPL	IN	35	34362
8468820	Khoni	19.31734	73.05973	PPL	IN	16	26016
8477241	Karjan	22.04671	73.11814	PPL	IN	09	30405
8504418	Cherpulassery	10.87655	76.30932	PPLL	IN	13	30000
8541454	Biswanath Chariali	26.72577	93.14659	PPLA2	IN	03	19145
8541484	Jalandhar Cantonment	31.29421	75.61974	PPL	IN	23	47845
8541672	Kagaznagar	19.33159	79.46605	PPLA3	IN	40	57583
8541964	Prantij	23.43605	72.84479	PPL	IN	09	23596
8581647	Kirandul	18.63649	81.25827	PPL	IN	37	19053
8618019	Nedumbassery	10.15646	76.40167	PPL	IN	13	29706
8629543	Ganaur	29.1302	77.01832	PPL	IN	10	35603
8629640	Thoothukudi	8.76735	78.13425	PPL	IN	25	410760
8714565	Shiraguppi	16.61875	74.70907	PPLF	IN	16	25000
8740017	Gadag-Betageri	15.4167	75.6167	PPL	IN	19	172813
8740018	Rabkavi-Banhatti	16.47	75.12	PPL	IN	19	77004
8740322	Rudrapur	28.98	79.4	PPL	IN	39	154554
8740328	Bada Malhera	24.56412	79.30712	PPL	IN	35	18335
8740373	Laitumkhrah	25.57067	91.89771	PPL	IN	18	27219
8740787	Kurwai	24.11722	78.03833	PPL	IN	35	15487
8740793	Jirapur	24.0214	76.3764	PPL	IN	35	21724
8740799	Budhni	22.78659	77.68109	PPL	IN	35	16808
8740814	Badi	23.03667	78.08417	PPL	IN	35	19603
8740819	Areraj	26.5503	84.6801	PPL	IN	34	26014
8741024	Sunabeda	18.7284	82.82932	PPL	IN	21	50394
8741053	Rajgangpur	22.2	84.583	PPL	IN	21	51362
8741091	Lateri	24.06091	77.41044	PPL	IN	35	18844
8948694	V.S.K.Valasai (Dindigul-Dist.)	10.31549	78.15141	PPL	IN	25	17865
9035005	Dhamanagar	20.9167	86.45	PPL	IN	21	22920
9036524	Barbigha	25.2167	85.7333	PPL	IN	34	46075
9063948	Joda	22.017	85.422	PPL	IN	21	46631
9072777	Kadodara	21.1616	72.9623	PPL	IN	09	27336
9072827	Thodupuzha	9.89394	76.72216	PPL	IN	13	52045
9161141	Maithon	23.78	86.81	PPL	IN	38	18830
9212568	Neelankarai	12.9495	80.2592	PPL	IN	25	76600
9212569	Injambakkam	12.9162	80.2488	PPL	IN	25	23346
9212571	Palavakkam	12.9535	80.2572	PPLX	IN	25	26766
9408449	Srikalahasti	13.75514	79.70143	PPL	IN	02	80056
9782490	Nambol	24.69557	93.81974	PPL	IN	17	22512
9794300	Shahbazpur	26.30511	87.28865	PPL	IN	34	38000
9915333	Heli Mandi	28.34494	76.75694	PPL	IN	10	20906
9915464	Manesar	28.35311	76.94036	PPL	IN	10	23448
9972720	Pammal	12.975	80.13472	PPLX	IN	25	75870
9972722	Anakaputhur	12.9828	80.1264	PPLX	IN	25	48050
9972726	Valasaravakkam	13.04394	80.17251	PPLX	IN	25	47378
9972727	Maduravoyal	13.0675	80.1632	PPL	IN	25	86195
9972728	Meenambakkam	12.98456	80.1747	PPL	IN	25	24334
9972729	Pallikaranai	12.9377	80.2153	PPL	IN	25	43493
9977407	Ganguwa	29.11343	75.69578	PPL	IN	10	25847
9985580	Gulgam	34.55005	74.21729	PPL	IN	12	15587
10002798	Kopawor	34.52856	74.26396	PPL	IN	12	21771
10152760	Barara	30.21465	77.04025	PPL	IN	10	21545
10165672	Khairtal	27.80426	76.63861	PPL	IN	24	38298
10166426	Kansapur	30.14546	77.26633	PPL	IN	10	18909
10166427	Sisauli	30.14297	77.25959	PPL	IN	10	22479
10168655	Kherli	27.27359	76.98613	PPL	IN	24	17634
10202136	Asara	29.24714	77.30886	PPL	IN	36	15959
10209444	Sarni	22.10317	78.17159	PPL	IN	35	86141
10210427	Chandameta	22.19093	78.73032	PPL	IN	35	16497
10214288	Wanadongri	21.0938	78.97273	PPL	IN	16	37667
10214289	Nildoh	21.11075	78.98915	PPL	IN	16	38157
10214681	Vadgaon	20.37589	78.11258	PPLX	IN	16	40884
10214682	Umarsera	20.37139	78.12343	PPL	IN	16	21752
10244604	Belpahar	21.8218	83.8458	PPL	IN	21	38993
10249440	Bhauri	24.66094	72.91401	PPL	IN	24	15312
10249538	Mahna	30.22798	74.99365	PPL	IN	23	27733
10249965	Raman	29.95045	74.97852	PPL	IN	23	22553
10250933	Bhuwana	24.62143	73.70818	PPL	IN	24	17665
10253590	Satalkheri	24.65218	75.99826	PPL	IN	24	15617
10255848	Tapa	30.29794	75.36936	PPL	IN	23	23248
10256367	Mullanpur	30.85457	75.66089	PPL	IN	23	16356
10261416	Pehladpur Bangar	28.75058	77.081	PPL	IN	07	22968
10261418	Siraspur	28.75815	77.13087	PPL	IN	07	30445
10261433	Kundli	28.86913	77.12061	PPL	IN	10	21633
10261502	Kadipur	28.77404	77.16308	PPL	IN	07	18369
10261507	Libaspur	28.75089	77.14647	PPL	IN	07	44375
10261509	Burari	28.7557	77.19941	PPL	IN	07	146190
10261622	Gil	30.84692	75.86362	PPL	IN	23	28884
10261694	Sanehwal	30.84134	75.98547	PPL	IN	23	22484
10263041	Karala	28.73548	77.03522	PPL	IN	07	35730
10263042	Auhammadpur Majri	28.72922	77.03827	PPL	IN	07	17462
10263046	Rani Khera	28.70604	77.02584	PPL	IN	07	16402
10263049	Begampur	28.72655	77.06689	PPL	IN	07	53682
10263050	Puth Kalan	28.7116	77.07887	PPL	IN	07	96002
10263051	Kamaruddinnagar	28.67695	77.05372	PPL	IN	07	25126
10263053	Mundka	28.68012	77.02975	PPL	IN	07	54541
10263054	Bakarwala	28.6678	77.02011	PPL	IN	07	18122
10263055	Nilithi	28.65201	77.05644	PPL	IN	07	43371
10263061	Baprola	28.64133	77.01415	PPL	IN	07	52744
10263066	Hashtsal	28.63406	77.05771	PPL	IN	07	176877
10263096	Rijokri	28.51387	77.1151	PPL	IN	07	19148
10263097	Kapas Herd	28.52614	77.08396	PPL	IN	07	74073
10263098	Malakpur Kohi Rangpur	28.54029	77.12075	PPL	IN	07	23726
10263153	Kirari Sulemannagar	28.69736	77.0648	PPL	IN	07	283211
10263162	Sahibabad Daulotpur	28.74705	77.11465	PPL	IN	07	54773
10263165	Mukandpur	28.73944	77.18315	PPL	IN	07	57135
10263167	Bhalswa Jahangirpur	28.73558	77.16682	PPL	IN	07	197148
10263225	Muradabad Pahari	28.56456	77.15126	PPLQ	IN	07	21502
10263232	Deoli	28.50254	77.23117	PPL	IN	07	169122
10263233	Tighri	28.51225	77.24083	PPL	IN	07	46974
10263234	Saiyad-ul-ajaib	28.51923	77.20352	PPL	IN	07	17914
10263300	Sadatpur Gujran	28.72834	77.24817	PPL	IN	07	97641
10263301	Jharoda Mazra Burari	28.73014	77.20911	PPL	IN	07	22878
10265057	Karawalnagar	28.72712	77.27047	PPLX	IN	07	224281
10265061	Mustafabad	28.71974	77.26781	PPLX	IN	07	127167
10265066	Jiwanpur	28.71448	77.28489	PPLX	IN	36	43054
10265070	Gokalpur	28.7029	77.28961	PPLX	IN	07	121870
10265071	Mandoli	28.70275	77.30995	PPL	IN	07	120417
10265086	Babarpur	28.68747	77.28558	PPLX	IN	07	37058
10265094	Jafarabad	28.67873	77.27116	PPLX	IN	07	54601
10265161	Chilla Soroda Bangar	28.59572	77.30189	PPL	IN	07	83217
10265162	Dalupura	28.6057	77.31901	PPL	IN	07	154791
10265188	Ali	28.5161	77.30993	PPL	IN	07	27169
10265190	Molarband	28.50295	77.31442	PPL	IN	07	91402
10265191	Jaitpur	28.50647	77.32976	PPL	IN	10	59330
10265219	Kondli	28.61167	77.32667	PPL	IN	07	38207
10265220	Gharroli	28.6167	77.33207	PPL	IN	07	92540
10265937	Tilpat	28.46513	77.33285	PPL	IN	10	20514
10265943	Mithepur	28.4974	77.31856	PPL	IN	07	69837
10281812	Choudwar	20.53917	85.91512	PPL	IN	21	52999
10303818	Goniana Mandi	30.31679	74.91254	PPL	IN	23	15208
10337414	Singanuram	18.82218	79.50171	PPL	IN	40	20061
10347914	Bada	26.06479	75.02155	PPL	IN	24	20372
10347952	Sarwar	26.24252	75.12875	PPL	IN	24	20372
10376566	Ettumanoor	9.67	76.57	PPL	IN	13	26993
10400284	Benipur	26.05509	86.14557	PPL	IN	34	75317
10400291	Rosera	25.75494	86.03155	PPL	IN	34	31155
10400293	Sonepur	25.69608	85.16669	PPL	IN	34	37776
10400295	Mahnar Bazar	25.60962	85.48076	PPL	IN	34	48293
10431234	Jora Khurd	26.48927	77.97578	PPL	IN	35	32087
10431770	Gothara	28.0662	75.81772	PPL	IN	24	16933
10436674	Lalru	30.4917	76.79869	PPL	IN	23	21394
10436800	Kardhan	30.31768	76.86596	PPL	IN	10	18662
10436834	Bablai	30.35729	76.879	PPL	IN	10	26412
10447536	Ahiwara	21.35799	81.41794	PPL	IN	37	20384
10448053	Birgaon	21.30758	81.62793	PPLX	IN	37	96294
10453729	Pipri	20.78613	78.5936	PPL	IN	16	23661
10453824	Borgaon	20.72272	78.60392	PPL	IN	16	19759
10453829	Sindi	20.74238	78.5871	PPL	IN	16	20956
10469677	Chicholi	21.26644	79.11559	PPL	IN	16	18469
10469681	Mahadula	21.25257	79.08106	PPL	IN	16	21481
10469715	Kanhan	21.22899	79.2398	PPL	IN	16	22945
10469721	Yerkhera	21.21649	79.18545	PPL	IN	16	15727
10469865	Narsala	21.08973	79.13586	PPL	IN	16	17330
10469872	Hudkeshwar Buzurg	21.08235	79.12736	PPL	IN	16	24499
10469921	Wari	21.15313	79.0076	PPL	IN	16	54048
10490140	Vijayapuri North	16.58534	79.32046	PPL	IN	40	15887
10493516	Maharajpur	25.01939	79.73189	PPL	IN	35	23328
10503881	Umbri	20.71373	77.02639	PPL	IN	16	20262
10519399	Desaiganj	20.62354	79.96454	PPL	IN	16	28781
10524011	Ramachandrapuran	17.51258	78.28854	PPL	IN	40	15381
10524013	Aminpur	17.5242	78.32273	PPL	IN	40	36452
10524016	Bolarum	17.55606	78.34824	PPL	IN	40	34667
10524017	Baspalli	17.53909	78.36355	PPL	IN	40	27563
10524295	Raniganj	17.42841	78.49361	PPLX	IN	40	217910
10524858	Nivari	25.34911	78.79974	PPL	IN	35	23724
10525092	Badepalli	16.7549	78.14427	PPL	IN	40	32598
10525684	Achampet	16.3982	78.63758	PPL	IN	40	20721
10527154	Torur	17.5835	79.65857	PPL	IN	40	19100
10530672	Rajakheri	23.85931	78.7852	PPL	IN	35	24232
10530675	Makronia	23.84765	78.79903	PPL	IN	35	23861
10535156	Damua	22.19291	78.46703	PPL	IN	35	24663
10541309	Gotegaon	23.02888	79.48233	PPL	IN	35	28074
10548728	Kaimur	24.05441	80.6136	PPL	IN	35	19343
10549556	Ugrakheri	29.378	77.00934	PPL	IN	10	24440
10555146	Tikri Kalan	28.68355	76.97007	PPLX	IN	07	16313
10555165	Nangli Sakrawat	28.62169	76.9923	PPLX	IN	07	37706
10571120	Tirora	21.40409	79.92617	PPL	IN	16	25181
10581114	Jajmau	26.4304	80.4095	PPLX	IN	36	652831
10627510	Kumbalam	9.9063	76.31127	PPL	IN	13	29193
10628607	Aroor	9.8694	76.30498	PPL	IN	13	39214
10628608	Kadakkavoor	8.67921	76.76714	PPL	IN	13	25362
10629189	Kalavoor	9.57046	76.32756	PPL	IN	13	29564
10630431	Kalamassery	10.0614	76.32631	PPLX	IN	13	71038
10677907	Bunjwah	33.14584	75.9479	PPL	IN	12	15899
10684789	Sujanpur	32.31625	75.60741	PPL	IN	23	28270
10684812	Jugial	32.36839	75.67819	PPL	IN	23	15210
10684916	Mamun	32.28241	75.69831	PPL	IN	23	32689
10688519	Dyane	20.56743	74.52845	PPL	IN	16	49192
10688581	Soyagaon	20.5525	74.50687	PPL	IN	16	34341
10689453	Bangarda	22.7592	75.79536	PPL	IN	35	15761
10689545	Bangarda Chhota	22.74354	75.81448	PPL	IN	35	64213
10689554	Bank	22.70296	75.8039	PPL	IN	35	18534
10689579	Ravu	22.63727	75.81474	PPL	IN	35	36055
10689661	Palda	22.68004	75.89391	PPL	IN	35	18697
10701276	Husainpur	31.31185	75.32172	PPL	IN	23	15575
10704815	Bodri	22.02346	82.11357	PPL	IN	37	17481
10704820	Sirgitti	22.04713	82.14871	PPL	IN	37	18428
10704831	Lingiadih	22.07748	82.17605	PPLX	IN	37	22209
10704836	Tifra	22.06312	82.13129	PPLX	IN	37	30465
10705043	Deori	22.09901	82.2664	PPL	IN	37	17265
10707024	Naila	22.02074	82.5666	PPL	IN	37	40561
10713768	Goraya	31.12411	75.7724	PPL	IN	23	16462
10733738	Gobindgarh	30.67089	76.30192	PPL	IN	23	82266
10733995	Balaungi	30.73058	76.69368	PPL	IN	23	15982
10766938	Pudupattanam	12.50855	80.14976	PPL	IN	25	21151
10769689	Sarapaka	17.69129	80.86998	PPL	IN	40	22149
10769741	Sadpalli	17.20995	80.83642	PPL	IN	40	31857
10776734	Chandili	19.24665	83.40577	PPL	IN	21	18552
10778122	Ibrahimpatnam	16.58303	80.51432	PPL	IN	02	29432
10778177	Ramavarappadu	16.52086	80.68078	PPLX	IN	02	22222
10778953	Kanuru	16.49853	80.69141	PPL	IN	02	49006
10778956	Poranki	16.47771	80.70755	PPL	IN	02	25545
10778957	Tadigadapa	16.47129	80.69695	PPL	IN	02	17462
10781410	Bacheli	18.68435	81.26861	PPL	IN	37	21435
10792588	Cherthala	9.68444	76.33558	PPL	IN	13	45827
10792592	Cheppad	9.23458	76.47326	PPL	IN	13	20052
10803336	Keru	26.19247	73.0443	PPL	IN	24	38429
10803337	Sangaria	26.18872	73.02649	PPL	IN	24	22853
10805222	Falna	25.26743	73.23933	PPL	IN	24	24839
10815768	Akalkuva	21.5543	74.01922	PPL	IN	16	17840
10834074	Makhdumpur	25.06567	84.97247	PPL	IN	34	31994
10834495	Madhurampur Dehri	24.96899	84.1964	PPL	IN	34	137231
10836504	Nokha	25.10479	84.1162	PPL	IN	34	27302
10837461	Bela	25.55707	84.43078	PPL	IN	34	26707
10846354	Kotekara	12.7929	74.87217	PPLL	IN	19	16505
10846361	Someshvara	12.80351	74.86472	PPLL	IN	19	24066
